,Unnamed: 0,id,datetime,file_name,seq_id,frame_num,seq_num_frames,location,category_id,has_animal,species
164,2016,N16_04150477.JPG,2020-04-15 00:02:33+00:00,N16/04150477.JPG,398b3b2f-7160-11ec-83a3-5cf3706028c2,2,3,N16,0,0,empty
165,4407,N16_04200507.JPG,2020-04-20 14:54:33+00:00,N16/04200507.JPG,398b3b38-7160-11ec-a593-5cf3706028c2,2,3,N16,0,0,empty
166,6954,N16_02240300.JPG,2020-02-24 00:19:20+00:00,N16/02240300.JPG,398b1418-7160-11ec-aa82-5cf3706028c2,2,3,N16,0,0,empty
167,12655,N16_03170357.JPG,2020-03-17 10:38:33+00:00,N16/03170357.JPG,398b3b13-7160-11ec-a52e-5cf3706028c2,5,6,N16,0,1,empty
168,7879,N16_04220517.JPG,2020-04-22 11:07:55+00:00,N16/04220517.JPG,398b621c-7160-11ec-a4d1-5cf3706028c2,0,3,N16,0,1,empty
169,7554,N16_05210621.JPG,2020-05-21 19:17:30+00:00,N16/05210621.JPG,398b6238-7160-11ec-abcf-5cf3706028c2,5,9,N16,0,1,empty
170,13299,N16_06300708.JPG,2020-06-30 20:27:43+00:00,N16/06300708.JPG,398b624e-7160-11ec-a665-5cf3706028c2,5,12,N16,0,1,empty
171,889,N16_06140652.JPG,2020-06-14 19:17:00+00:00,N16/06140652.JPG,398b6241-7160-11ec-8892-5cf3706028c2,0,6,N16,0,1,empty
172,2616,N16_04090410.JPG,2020-04-09 08:52:25+00:00,N16/04090410.JPG,398b3b20-7160-11ec-92f5-5cf3706028c2,1,3,N16,0,1,empty
173,16806,N16_06200668.JPG,2020-06-20 08:04:51+00:00,N16/06200668.JPG,398b6244-7160-11ec-9971-5cf3706028c2,1,3,N16,0,0,empty
174,83000,N16_03190362.JPG,2020-03-19 18:49:42+00:00,N16/03190362.JPG,398b3b15-7160-11ec-b81c-5cf3706028c2,1,3,N16,2,1,black_agouti
175,12068,N16_01270177.JPG,2020-01-27 07:37:55+00:00,N16/01270177.JPG,398b13f8-7160-11ec-b67e-5cf3706028c2,2,3,N16,0,1,empty
176,80651,N16_04120421.JPG,2020-04-12 10:25:45+00:00,N16/04120421.JPG,398b3b24-7160-11ec-a81e-5cf3706028c2,0,6,N16,21,0,spotted_paca
177,6008,N16_07170741.JPG,2020-07-17 23:07:00+00:00,N16/07170741.JPG,398b893b-7160-11ec-8dd9-5cf3706028c2,2,3,N16,0,1,empty
178,37001,N16_04160486.JPG,2020-04-16 11:25:08+00:00,N16/04160486.JPG,398b3b32-7160-11ec-b18f-5cf3706028c2,2,3,N16,6,1,unknown_bird
179,31251,N16_06300691.JPG,2020-06-30 07:26:14+00:00,N16/06300691.JPG,398b624a-7160-11ec-b27c-5cf3706028c2,0,3,N16,5,0,rodent
180,38248,N16_07210746.JPG,2020-07-21 21:55:17+00:00,N16/07210746.JPG,398b893d-7160-11ec-b26d-5cf3706028c2,1,3,N16,11,1,unknown_armadillo
181,21267,N16_02070229.JPG,2020-02-07 02:58:59+00:00,N16/02070229.JPG,398b1406-7160-11ec-b565-5cf3706028c2,0,3,N16,5,1,rodent
182,12644,N16_02080237.JPG,2020-02-08 07:19:37+00:00,N16/02080237.JPG,398b1408-7160-11ec-848e-5cf3706028c2,2,3,N16,0,0,empty
183,15883,N16_05290633.JPG,2020-05-29 10:49:27+00:00,N16/05290633.JPG,398b623b-7160-11ec-9e9e-5cf3706028c2,2,3,N16,0,0,empty
184,59193,N16_06290690.JPG,2020-06-29 13:50:37+00:00,N16/06290690.JPG,398b6249-7160-11ec-9710-5cf3706028c2,2,3,N16,11,1,unknown_armadillo
185,71076,N16_06130646.JPG,2020-06-13 19:48:48+00:00,N16/06130646.JPG,398b6240-7160-11ec-beee-5cf3706028c2,0,6,N16,6,1,unknown_bird
186,60694,N16_04150475.JPG,2020-04-15 00:02:31+00:00,N16/04150475.JPG,398b3b2f-7160-11ec-83a3-5cf3706028c2,0,3,N16,1,0,human
187,64456,N16_04290542.JPG,2020-04-29 08:27:27+00:00,N16/04290542.JPG,398b6222-7160-11ec-9a1c-5cf3706028c2,1,3,N16,5,0,rodent
188,7954,N16_01180135.JPG,2020-01-18 09:21:42+00:00,N16/01180135.JPG,398aece4-7160-11ec-a6e1-5cf3706028c2,2,3,N16,0,0,empty
189,13357,N16_02140262.JPG,2020-02-14 17:40:58+00:00,N16/02140262.JPG,398b140d-7160-11ec-b427-5cf3706028c2,3,6,N16,0,1,empty
190,4591,N16_03140340.JPG,2020-03-14 18:50:29+00:00,N16/03140340.JPG,398b3b0f-7160-11ec-90f8-5cf3706028c2,0,3,N16,0,0,empty
191,14807,N16_05210622.JPG,2020-05-21 19:17:34+00:00,N16/05210622.JPG,398b6238-7160-11ec-abcf-5cf3706028c2,6,9,N16,0,1,empty
192,63259,N16_06300700.JPG,2020-06-30 14:52:27+00:00,N16/06300700.JPG,398b624d-7160-11ec-b1c0-5cf3706028c2,0,3,N16,30,1,unknown_cervid
193,63041,N16_02220284.JPG,2020-02-22 08:30:09+00:00,N16/02220284.JPG,398b1414-7160-11ec-b7d3-5cf3706028c2,1,3,N16,6,0,unknown_bird
194,55062,N16_04030397.JPG,2020-04-03 14:31:20+00:00,N16/04030397.JPG,398b3b1e-7160-11ec-9448-5cf3706028c2,0,6,N16,19,1,unknown_possum
195,8116,N16_03140342.JPG,2020-03-14 18:50:31+00:00,N16/03140342.JPG,398b3b0f-7160-11ec-90f8-5cf3706028c2,2,3,N16,0,1,empty
196,711,N16_02230297.JPG,2020-02-23 13:13:38+00:00,N16/02230297.JPG,398b1417-7160-11ec-b70a-5cf3706028c2,2,3,N16,0,1,empty
197,3825,N16_06260671.JPG,2020-06-26 08:12:59+00:00,N16/06260671.JPG,398b6245-7160-11ec-9dae-5cf3706028c2,1,6,N16,0,1,empty
198,2190,N16_04220518.JPG,2020-04-22 11:07:56+00:00,N16/04220518.JPG,398b621c-7160-11ec-a4d1-5cf3706028c2,1,3,N16,0,1,empty
199,14269,N16_02220291.JPG,2020-02-22 15:57:40+00:00,N16/02220291.JPG,398b1415-7160-11ec-bbc1-5cf3706028c2,5,6,N16,0,1,empty
200,6692,N16_03300387.JPG,2020-03-30 20:13:11+00:00,N16/03300387.JPG,398b3b1a-7160-11ec-9948-5cf3706028c2,11,12,N16,0,0,empty
201,11908,N16_03140344.JPG,2020-03-14 20:01:59+00:00,N16/03140344.JPG,398b3b10-7160-11ec-8d9c-5cf3706028c2,1,3,N16,0,1,empty
202,27169,N16_06050640.JPG,2020-06-05 07:03:15+00:00,N16/06050640.JPG,398b623e-7160-11ec-9443-5cf3706028c2,0,3,N16,6,1,unknown_bird
203,6195,N16_04150476.JPG,2020-04-15 00:02:32+00:00,N16/04150476.JPG,398b3b2f-7160-11ec-83a3-5cf3706028c2,1,3,N16,0,0,empty
204,62227,N16_01300203.JPG,2020-01-30 12:10:30+00:00,N16/01300203.JPG,398b13fe-7160-11ec-98da-5cf3706028c2,4,6,N16,6,0,unknown_bird
205,45324,N16_01130100.JPG,2020-01-13 09:22:39+00:00,N16/01130100.JPG,398aecde-7160-11ec-b16e-5cf3706028c2,3,12,N16,1,1,human
206,77,N16_04150480.JPG,2020-04-15 09:13:16+00:00,N16/04150480.JPG,398b3b30-7160-11ec-8358-5cf3706028c2,2,3,N16,0,0,empty
207,10275,N16_02240306.JPG,2020-02-24 03:06:43+00:00,N16/02240306.JPG,398b3b04-7160-11ec-bb61-5cf3706028c2,2,3,N16,0,0,empty
208,68919,N16_03310395.JPG,2020-03-31 17:55:41+00:00,N16/03310395.JPG,398b3b1d-7160-11ec-8b9c-5cf3706028c2,1,3,N16,6,1,unknown_bird
209,2734,N16_01220156.JPG,2020-01-22 15:44:39+00:00,N16/01220156.JPG,398b13f3-7160-11ec-b78e-5cf3706028c2,2,6,N16,0,1,empty
210,71785,N16_06180664.JPG,2020-06-18 11:15:29+00:00,N16/06180664.JPG,398b6243-7160-11ec-a1d5-5cf3706028c2,3,6,N16,11,1,unknown_armadillo
211,73589,N16_02170269.JPG,2020-02-17 12:18:13+00:00,N16/02170269.JPG,398b140f-7160-11ec-b2ea-5cf3706028c2,1,3,N16,19,0,unknown_possum
212,66217,N16_05170603.JPG,2020-05-17 14:01:13+00:00,N16/05170603.JPG,398b6234-7160-11ec-91b5-5cf3706028c2,2,3,N16,11,1,unknown_armadillo
213,37024,N16_06050641.JPG,2020-06-05 07:03:15+00:00,N16/06050641.JPG,398b623e-7160-11ec-9443-5cf3706028c2,1,3,N16,6,1,unknown_bird
214,12873,N16_05210611.JPG,2020-05-21 01:08:17+00:00,N16/05210611.JPG,398b6237-7160-11ec-b146-5cf3706028c2,1,6,N16,0,1,empty
215,43197,N16_06270685.JPG,2020-06-27 15:35:01+00:00,N16/06270685.JPG,398b6248-7160-11ec-ae82-5cf3706028c2,0,3,N16,11,1,unknown_armadillo
216,16222,N16_04290549.JPG,2020-04-29 16:21:50+00:00,N16/04290549.JPG,398b6224-7160-11ec-a263-5cf3706028c2,2,3,N16,0,1,empty
217,17066,N16_02080235.JPG,2020-02-08 07:19:36+00:00,N16/02080235.JPG,398b1408-7160-11ec-848e-5cf3706028c2,0,3,N16,0,1,empty
218,478,N16_01240169.JPG,2020-01-24 15:20:52+00:00,N16/01240169.JPG,398b13f6-7160-11ec-be14-5cf3706028c2,3,6,N16,6,0,unknown_bird
219,57440,N16_04120437.JPG,2020-04-12 10:26:55+00:00,N16/04120437.JPG,398b3b26-7160-11ec-8dc5-5cf3706028c2,4,9,N16,6,0,unknown_bird
220,35392,N16_05150592.JPG,2020-05-15 11:02:17+00:00,N16/05150592.JPG,398b6231-7160-11ec-871b-5cf3706028c2,0,3,N16,6,1,unknown_bird
221,7255,N16_04290544.JPG,2020-04-29 16:21:22+00:00,N16/04290544.JPG,398b6223-7160-11ec-b3d0-5cf3706028c2,0,3,N16,6,0,unknown_bird
222,74339,N16_02070231.JPG,2020-02-07 02:59:01+00:00,N16/02070231.JPG,398b1406-7160-11ec-b565-5cf3706028c2,2,3,N16,5,0,rodent
223,16196,N16_04160492.JPG,2020-04-16 16:45:44+00:00,N16/04160492.JPG,398b3b33-7160-11ec-ae91-5cf3706028c2,5,6,N16,0,1,empty
224,58837,N16_06160659.JPG,2020-06-16 17:18:36+00:00,N16/06160659.JPG,398b6242-7160-11ec-abe0-5cf3706028c2,1,3,N16,11,1,unknown_armadillo
225,208,N16_02250310.JPG,2020-02-25 23:40:15+00:00,N16/02250310.JPG,398b3b06-7160-11ec-852a-5cf3706028c2,0,6,N16,0,1,empty
226,60628,N16_02140267.JPG,2020-02-14 21:51:12+00:00,N16/02140267.JPG,398b140e-7160-11ec-91a6-5cf3706028c2,2,3,N16,6,0,unknown_bird
227,8896,N16_01300211.JPG,2020-01-30 18:29:58+00:00,N16/01300211.JPG,398b1400-7160-11ec-9f55-5cf3706028c2,3,6,N16,0,0,empty
228,8404,N16_04030402.JPG,2020-04-03 14:31:27+00:00,N16/04030402.JPG,398b3b1e-7160-11ec-9448-5cf3706028c2,5,6,N16,19,0,unknown_possum
229,34424,N16_06260670.JPG,2020-06-26 08:12:58+00:00,N16/06260670.JPG,398b6245-7160-11ec-9dae-5cf3706028c2,0,6,N16,2,1,black_agouti
230,6741,N16_05170599.JPG,2020-05-17 11:15:38+00:00,N16/05170599.JPG,398b6233-7160-11ec-8323-5cf3706028c2,1,3,N16,0,0,empty
231,30379,N16_01280188.JPG,2020-01-28 18:33:26+00:00,N16/01280188.JPG,398b13fc-7160-11ec-9ada-5cf3706028c2,1,3,N16,5,0,rodent
232,831,N16_02240304.JPG,2020-02-24 03:06:41+00:00,N16/02240304.JPG,398b3b04-7160-11ec-bb61-5cf3706028c2,0,3,N16,5,1,rodent
233,15220,N16_05220626.JPG,2020-05-22 19:16:25+00:00,N16/05220626.JPG,398b6239-7160-11ec-8505-5cf3706028c2,1,3,N16,0,1,empty
234,55014,N16_03150346.JPG,2020-03-15 00:40:50+00:00,N16/03150346.JPG,398b3b11-7160-11ec-a122-5cf3706028c2,0,3,N16,5,0,rodent
235,19601,N16_02100243.JPG,2020-02-10 14:08:59+00:00,N16/02100243.JPG,398b1409-7160-11ec-84ec-5cf3706028c2,5,9,N16,0,1,empty
236,48422,N16_06300693.JPG,2020-06-30 07:26:16+00:00,N16/06300693.JPG,398b624a-7160-11ec-b27c-5cf3706028c2,2,3,N16,5,0,rodent
237,11628,N16_06200669.JPG,2020-06-20 08:04:52+00:00,N16/06200669.JPG,398b6244-7160-11ec-9971-5cf3706028c2,2,3,N16,0,0,empty
238,5022,N16_02240307.JPG,2020-02-24 03:25:21+00:00,N16/02240307.JPG,398b3b05-7160-11ec-b227-5cf3706028c2,0,3,N16,0,1,empty
239,5380,N16_03100333.JPG,2020-03-10 06:51:40+00:00,N16/03100333.JPG,398b3b0c-7160-11ec-98da-5cf3706028c2,2,3,N16,0,0,empty
240,43928,N16_02180271.JPG,2020-02-18 09:11:10+00:00,N16/02180271.JPG,398b1410-7160-11ec-b8e0-5cf3706028c2,0,3,N16,6,0,unknown_bird
241,34305,N16_01110089.JPG,2020-01-11 17:32:36+00:00,N16/01110089.JPG,398aecdb-7160-11ec-a6a2-5cf3706028c2,1,3,N16,1,1,human
242,202,N16_02100242.JPG,2020-02-10 14:08:58+00:00,N16/02100242.JPG,398b1409-7160-11ec-84ec-5cf3706028c2,4,9,N16,0,1,empty
243,6499,N16_03140341.JPG,2020-03-14 18:50:30+00:00,N16/03140341.JPG,398b3b0f-7160-11ec-90f8-5cf3706028c2,1,3,N16,0,1,empty
244,71848,N16_06180662.JPG,2020-06-18 11:15:25+00:00,N16/06180662.JPG,398b6243-7160-11ec-a1d5-5cf3706028c2,1,6,N16,11,1,unknown_armadillo
245,8453,N16_02240308.JPG,2020-02-24 03:25:22+00:00,N16/02240308.JPG,398b3b05-7160-11ec-b227-5cf3706028c2,1,3,N16,0,0,empty
246,65437,N16_05210613.JPG,2020-05-21 01:08:21+00:00,N16/05210613.JPG,398b6237-7160-11ec-b146-5cf3706028c2,3,6,N16,6,0,unknown_bird
247,653,N16_05010553.JPG,2020-05-01 06:17:21+00:00,N16/05010553.JPG,398b6226-7160-11ec-8d00-5cf3706028c2,0,3,N16,0,0,empty
248,1487,N16_06140654.JPG,2020-06-14 19:17:02+00:00,N16/06140654.JPG,398b6241-7160-11ec-8892-5cf3706028c2,2,6,N16,0,1,empty
249,64063,N16_03120335.JPG,2020-03-12 10:58:13+00:00,N16/03120335.JPG,398b3b0d-7160-11ec-9ca8-5cf3706028c2,1,3,N16,16,0,south_american_coati
250,19345,N16_04150479.JPG,2020-04-15 09:13:15+00:00,N16/04150479.JPG,398b3b30-7160-11ec-8358-5cf3706028c2,1,3,N16,0,0,empty
251,73412,N16_01270182.JPG,2020-01-27 11:49:31+00:00,N16/01270182.JPG,398b13fa-7160-11ec-9bbb-5cf3706028c2,1,3,N16,6,1,unknown_bird
252,30438,N16_06300698.JPG,2020-06-30 12:44:58+00:00,N16/06300698.JPG,398b624c-7160-11ec-9eba-5cf3706028c2,1,3,N16,2,1,black_agouti
253,28953,N16_04240525.JPG,2020-04-24 04:57:35+00:00,N16/04240525.JPG,398b621d-7160-11ec-944c-5cf3706028c2,5,6,N16,6,0,unknown_bird
254,11261,N16_06270683.JPG,2020-06-27 10:25:49+00:00,N16/06270683.JPG,398b6247-7160-11ec-b04a-5cf3706028c2,1,3,N16,0,1,empty
255,120,N16_04160487.JPG,2020-04-16 16:45:35+00:00,N16/04160487.JPG,398b3b33-7160-11ec-ae91-5cf3706028c2,0,6,N16,6,0,unknown_bird
256,15404,N16_01240168.JPG,2020-01-24 15:20:46+00:00,N16/01240168.JPG,398b13f6-7160-11ec-be14-5cf3706028c2,2,6,N16,0,1,empty
257,13336,N16_02100251.JPG,2020-02-10 15:05:41+00:00,N16/02100251.JPG,398b140a-7160-11ec-8f29-5cf3706028c2,4,6,N16,0,0,empty
258,54805,N16_01270180.JPG,2020-01-27 08:32:33+00:00,N16/01270180.JPG,398b13f9-7160-11ec-89bc-5cf3706028c2,2,3,N16,6,1,unknown_bird
259,787,N16_06260674.JPG,2020-06-26 08:13:04+00:00,N16/06260674.JPG,398b6245-7160-11ec-9dae-5cf3706028c2,4,6,N16,0,1,empty
260,23313,N16_02110253.JPG,2020-02-11 09:31:06+00:00,N16/02110253.JPG,398b140b-7160-11ec-a7a5-5cf3706028c2,0,3,N16,2,1,black_agouti
261,285,N16_02220290.JPG,2020-02-22 15:57:39+00:00,N16/02220290.JPG,398b1415-7160-11ec-bbc1-5cf3706028c2,4,6,N16,0,1,empty
262,59480,N16_01130109.JPG,2020-01-13 15:47:18+00:00,N16/01130109.JPG,398aecdf-7160-11ec-ab19-5cf3706028c2,0,3,N16,1,0,human
263,15401,N16_07120732.JPG,2020-07-12 16:54:15+00:00,N16/07120732.JPG,398b8938-7160-11ec-a417-5cf3706028c2,2,3,N16,0,1,empty
264,18852,N16_01240171.JPG,2020-01-24 15:20:54+00:00,N16/01240171.JPG,398b13f6-7160-11ec-be14-5cf3706028c2,5,6,N16,0,0,empty
265,68683,N16_06300710.JPG,2020-06-30 20:27:47+00:00,N16/06300710.JPG,398b624e-7160-11ec-a665-5cf3706028c2,7,12,N16,6,1,unknown_bird
